6666493;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666491_F_W30_20110913094804.jpg;ProductImages/6482/6482325/S0000006666491_F_W40_20110913094807.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Svart
6666494;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666491_F_W30_20110913094804.jpg;ProductImages/6482/6482325/S0000006666491_F_W40_20110913094807.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Svart
6666495;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666496_F_W30_20110913094703.jpg;ProductImages/6482/6482325/S0000006666496_F_W40_20110913094707.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Rod
6666496;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666496_F_W30_20110913094703.jpg;ProductImages/6482/6482325/S0000006666496_F_W40_20110913094707.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Rod
6666497;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666496_F_W30_20110913094703.jpg;ProductImages/6482/6482325/S0000006666496_F_W40_20110913094707.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Rod
6666498;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666496_F_W30_20110913094703.jpg;ProductImages/6482/6482325/S0000006666496_F_W40_20110913094707.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Rod
6666499;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666496_F_W30_20110913094703.jpg;ProductImages/6482/6482325/S0000006666496_F_W40_20110913094707.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Rod
6666500;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666501_F_W30_20110913094608.jpg;ProductImages/6482/6482325/S0000006666501_F_W40_20110913094615.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Lila
6666502;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666501_F_W30_20110913094608.jpg;ProductImages/6482/6482325/S0000006666501_F_W40_20110913094615.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Lila
6666503;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666501_F_W30_20110913094608.jpg;ProductImages/6482/6482325/S0000006666501_F_W40_20110913094615.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Lila
6666504;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666501_F_W30_20110913094608.jpg;ProductImages/6482/6482325/S0000006666501_F_W40_20110913094615.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Lila
6667099;Fodralklänning;Corset dress;ProductImages/6482/6482325/S0000006666491_F_W30_20110913094804.jpg;ProductImages/6482/6482325/S0000006666491_F_W40_20110913094807.jpg;Silky, fitted corset dress with a semi-shine finish. Featuring bandeau style, detachable fabric flower detail at the front, and concealed zip closure at the back. Slim, elastic and adjustable shoulder straps. Length from shoulder strap attachment back 73 cm in size 38.;NULL;Svart
6621130;Manchesterklänning;Corduroy dress;ProductImages/6556/6556068/S0000006621128_F_W30_20110919104745.jpg;ProductImages/6556/6556068/S0000006621128_F_W40_20110919104745.jpg;Fitted corduroy dress with crew neckline and short sleeves with snaps. Front and back pockets. Closes with snaps at the front. Length 96 cm in size 38.;NULL;Lila
6621131;Manchesterklänning;Corduroy dress;ProductImages/6556/6556068/S0000006621128_F_W30_20110919104745.jpg;ProductImages/6556/6556068/S0000006621128_F_W40_20110919104745.jpg;Fitted corduroy dress with crew neckline and short sleeves with snaps. Front and back pockets. Closes with snaps at the front. Length 96 cm in size 38.;NULL;Lila
6621132;Manchesterklänning;Corduroy dress;ProductImages/6556/6556068/S0000006621128_F_W30_20110919104745.jpg;ProductImages/6556/6556068/S0000006621128_F_W40_20110919104745.jpg;Fitted corduroy dress with crew neckline and short sleeves with snaps. Front and back pockets. Closes with snaps at the front. Length 96 cm in size 38.;NULL;Lila
6677372;Klänning;Dress;ProductImages/6674/6674891/S0000006677372_F_W30_20110905094140.jpg;ProductImages/6674/6674891/S0000006677372_F_W40_20110905094148.jpg;Long satin dress with a silky finish. Pleated design at the front and back. Fitted waist with elastics. Lined. Length 137 cm in szie 38.;NULL;Svart
6677373;Klänning;Dress;ProductImages/6674/6674891/S0000006677372_F_W30_20110905094140.jpg;ProductImages/6674/6674891/S0000006677372_F_W40_20110905094148.jpg;Long satin dress with a silky finish. Pleated design at the front and back. Fitted waist with elastics. Lined. Length 137 cm in szie 38.;NULL;Svart
6677374;Klänning;Dress;ProductImages/6674/6674891/S0000006677372_F_W30_20110905094140.jpg;ProductImages/6674/6674891/S0000006677372_F_W40_20110905094148.jpg;Long satin dress with a silky finish. Pleated design at the front and back. Fitted waist with elastics. Lined. Length 137 cm in szie 38.;NULL;Svart
6678848;Klänning;Dress;ProductImages/6676/6676384/S0000006678848_F_W30_20110923145411.jpg;ProductImages/6676/6676384/S0000006678848_F_W40_20110923145413.jpg;Black, crinkled chiffon dress with light satin lining underneath. Draped wrap-around bodice with elastics. Short flounce sleeves and an opening at the back with ties. Concealed zip at the side. Length 98 cm in size 38.;NULL;Svart
6678849;Klänning;Dress;ProductImages/6676/6676384/S0000006678848_F_W30_20110923145411.jpg;ProductImages/6676/6676384/S0000006678848_F_W40_20110923145413.jpg;Black, crinkled chiffon dress with light satin lining underneath. Draped wrap-around bodice with elastics. Short flounce sleeves and an opening at the back with ties. Concealed zip at the side. Length 98 cm in size 38.;NULL;Svart
6678850;Klänning;Dress;ProductImages/6676/6676384/S0000006678848_F_W30_20110923145411.jpg;ProductImages/6676/6676384/S0000006678848_F_W40_20110923145413.jpg;Black, crinkled chiffon dress with light satin lining underneath. Draped wrap-around bodice with elastics. Short flounce sleeves and an opening at the back with ties. Concealed zip at the side. Length 98 cm in size 38.;NULL;Svart
6678851;Klänning;Dress;ProductImages/6676/6676384/S0000006678848_F_W30_20110923145411.jpg;ProductImages/6676/6676384/S0000006678848_F_W40_20110923145413.jpg;Black, crinkled chiffon dress with light satin lining underneath. Draped wrap-around bodice with elastics. Short flounce sleeves and an opening at the back with ties. Concealed zip at the side. Length 98 cm in size 38.;NULL;Svart
